Indent Level,Expenditure category,"Relative
importance
Sep.
2020",2019-10-01,2019/11/01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01
0,All items,100.000,257.346,257.208,256.974,257.971,258.678,258.115,256.389,256.394,257.797,259.101,259.918,260.280,260.388
1,Food,14.084,259.632,259.467,259.823,261.057,261.876,262.708,266.757,268.439,269.770,268.863,269.079,269.163,269.828
2,Food at home,7.781,242.340,241.726,241.750,243.110,244.054,245.163,251.717,253.827,255.042,252.563,252.352,251.369,251.937
3,Cereals and bakery products,1.004,276.470,276.166,275.036,275.916,276.641,277.646,285.160,284.937,286.092,285.204,284.472,284.416,284.740
4,Cereals and cereal products,0.308,226.009,224.887,224.896,226.530,226.169,228.033,232.267,235.715,236.930,234.667,232.293,232.810,232.244
5,Flour and prepared flour mixes,0.042,232.780,224.422,225.638,235.711,234.170,235.939,238.985,240.779,244.665,243.504,242.610,240.290,238.125
5,Breakfast cereal(4),0.141,220.408,218.774,221.618,219.421,217.695,221.578,224.844,228.013,230.490,226.335,221.886,226.417,226.858
5,"Rice, pasta, cornmeal(4)",0.124,236.496,238.499,234.282,237.732,239.446,238.912,244.852,249.304,248.073,247.693,247.294,243.879,242.619
6,Rice(4)(5)(6),,162.585,161.442,158.079,159.609,159.819,159.431,165.218,166.804,166.399,167.349,167.389,166.567,165.524
5,Bakery products(4),0.696,305.674,305.890,304.051,304.479,305.850,306.338,315.786,313.372,314.487,314.422,314.673,314.275,315.130
6,Bread(4)(5),0.200,185.162,187.598,186.499,185.053,186.696,187.308,194.227,190.654,189.750,190.894,191.783,192.332,193.623
7,White bread(4)(6),,336.293,341.143,339.524,338.123,340.669,343.249,355.262,347.542,345.370,347.792,351.435,350.518,352.991
7,Bread other than white(4)(6),,359.226,362.753,361.061,357.306,360.304,361.991,374.510,369.676,368.162,369.721,369.878,373.051,375.864
6,"Fresh biscuits, rolls, muffins(5)",0.102,180.528,180.255,180.359,179.172,179.860,179.659,186.219,184.492,184.620,183.603,186.284,187.342,186.338
6,"Cakes, cupcakes, and cookies",0.177,289.839,294.040,287.726,292.549,288.073,292.379,296.846,294.435,298.935,296.970,295.675,294.172,297.045
7,Cookies(4)(6),,273.999,273.424,268.471,271.855,268.435,272.291,286.192,277.178,279.055,278.336,279.458,277.278,282.990
7,Fresh cakes and cupcakes(4)(6),,310.384,323.576,312.827,316.440,313.595,316.188,308.843,314.521,325.515,320.660,313.592,311.898,309.678
6,Other bakery products,0.218,271.611,265.935,266.853,267.099,271.760,269.163,278.737,279.694,280.501,281.017,279.681,278.250,277.445
7,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",,312.167,311.954,314.018,310.438,314.009,306.855,322.216,323.281,329.159,327.321,326.261,319.747,324.387
7,"Crackers, bread, and cracker products(6)",,311.228,296.462,303.588,301.606,307.955,308.985,321.130,323.007,320.816,320.730,321.669,317.965,314.782
7,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",,268.891,267.969,262.152,267.144,271.689,267.546,272.966,274.977,274.218,275.362,272.202,276.116,275.921
3,"Meats, poultry, fish, and eggs",1.743,250.592,250.491,252.893,252.905,253.396,254.724,266.263,275.405,281.139,271.028,266.969,265.386,265.796
4,"Meats, poultry, and fish",1.648,254.491,254.268,255.899,256.269,256.753,257.912,267.876,279.226,286.245,275.995,271.991,270.158,270.384
5,Meats,1.034,257.392,257.298,258.572,259.503,260.417,261.489,270.149,286.185,298.033,283.826,277.383,273.730,274.473
6,Beef and veal,0.475,308.032,308.601,313.818,313.610,314.232,316.270,329.503,365.484,385.495,354.009,337.768,332.996,332.092
7,Uncooked ground beef(4),0.174,272.685,272.517,275.926,277.710,276.504,280.336,293.690,314.981,336.424,309.349,297.108,291.531,292.378
7,Uncooked beef roasts(4)(5),0.076,229.078,231.818,240.213,238.609,241.550,241.647,253.826,303.401,307.274,280.565,266.123,264.233,256.383
7,Uncooked beef steaks(5),0.182,207.611,207.329,211.160,209.953,210.502,211.594,218.764,244.034,258.987,236.773,224.432,221.130,221.458
7,Uncooked other beef and veal(4)(5),0.044,248.555,251.126,250.883,251.451,253.389,251.510,260.944,283.515,297.987,280.408,270.645,269.271,270.383
6,Pork,0.327,216.288,215.040,213.177,215.090,216.823,217.168,223.007,229.467,238.597,233.416,230.836,227.639,229.743
7,"Bacon, breakfast sausage, and related products(5)",0.133,162.977,160.826,160.178,163.837,162.266,161.539,162.428,161.798,171.255,171.441,168.525,168.405,171.027
8,Bacon and related products(6),,307.207,305.741,302.752,304.750,303.583,296.226,298.948,297.806,319.364,320.309,312.352,314.387,318.629
8,Breakfast sausage and related products(5)(6),,147.205,143.345,143.451,149.992,148.035,151.891,151.529,150.286,155.988,155.664,155.435,153.350,156.162
7,Ham,0.068,217.184,210.880,199.772,204.344,209.558,219.842,210.336,221.910,227.745,217.932,220.614,221.066,220.397
8,"Ham, excluding canned(6)",,242.928,235.639,221.789,226.858,232.832,244.469,233.472,247.432,254.356,243.740,246.615,246.517,245.956
7,Pork chops(4),0.053,186.006,191.235,191.834,188.587,193.058,190.618,204.752,221.889,231.435,218.186,211.034,212.637,204.053
7,"Other pork including roasts, steaks, and ribs(5)",0.073,126.783,127.784,129.193,127.855,129.717,127.032,139.949,143.534,146.240,143.896,143.086,133.897,139.910
6,Other meats,0.231,226.540,227.145,227.149,228.236,228.312,228.971,234.515,234.429,237.561,236.269,238.886,236.441,237.538
7,Frankfurters(6),,236.463,238.933,234.689,243.800,235.332,241.603,251.006,246.818,256.135,259.381,256.208,249.129,261.006
7,Lunchmeats(5)(6),,144.962,145.463,145.986,146.352,146.413,146.050,149.934,152.281,152.292,151.090,152.801,152.646,152.886
7,Lamb and organ meats(4)(6),,,,,,,,,,,,,,
7,Lamb and mutton(4)(5)(6),,,,,,,,,,,,,,
6,Poultry(4),0.338,231.472,230.686,234.502,231.801,232.820,235.803,246.991,252.418,252.765,247.459,247.053,247.951,246.904
7,Chicken(4)(5),0.272,149.301,149.412,152.095,149.467,149.496,151.403,160.175,163.158,163.525,159.299,158.494,157.875,157.681
8,Fresh whole chicken(4)(6),,247.066,246.251,254.314,248.944,246.729,249.805,267.535,272.870,272.167,268.191,263.988,258.260,258.094
8,Fresh and frozen chicken parts(4)(6),,222.679,222.913,225.547,222.016,223.032,225.667,237.339,241.520,242.565,235.603,234.901,236.015,234.952
7,Other uncooked poultry including turkey(5),0.065,149.289,146.009,147.475,149.683,153.139,155.139,155.424,161.230,160.813,160.975,163.132,169.052,166.231
6,Fish and seafood,0.276,298.194,298.291,298.123,300.842,298.721,297.550,311.987,313.424,310.716,308.877,309.391,310.962,310.959
7,Fresh fish and seafood(5),0.139,185.344,185.024,186.119,188.896,188.573,189.458,197.665,196.794,194.058,192.804,190.771,193.679,193.648
7,Processed fish and seafood(5),0.138,148.945,149.316,148.213,148.695,146.836,144.951,152.777,154.917,154.412,153.583,155.734,154.963,154.985
8,Shelf stable fish and seafood(4)(6),,216.617,214.588,214.012,215.459,212.508,211.270,219.757,223.527,222.301,223.545,225.007,225.678,223.707
8,Frozen fish and seafood(6),,309.876,311.690,307.827,308.041,305.140,297.425,319.781,322.465,322.122,318.333,324.014,320.406,323.980
5,Eggs,0.095,198.374,200.008,213.421,208.788,209.359,212.876,244.826,225.315,214.368,206.072,201.312,202.968,205.772
3,Dairy and related products,0.789,220.738,221.515,221.924,223.035,224.443,225.627,228.755,230.166,228.437,227.114,231.231,230.656,229.155
4,Milk(5),0.216,143.000,143.933,144.845,146.652,146.240,146.295,147.742,146.865,145.469,146.046,151.940,152.025,149.081
5,Fresh whole milk(6),,204.033,205.147,206.342,209.253,208.440,208.402,209.286,208.256,207.343,209.485,218.064,219.306,214.942
5,Fresh milk other than whole(5)(6),,147.528,148.691,148.983,151.053,150.743,150.732,152.919,152.349,150.514,150.672,156.513,156.156,153.055
4,Cheese and related products(4),0.266,232.490,233.878,234.486,233.932,236.598,236.610,240.897,242.776,242.237,238.402,244.669,243.109,243.122
4,Ice cream and related products,0.110,225.138,225.638,224.202,227.147,226.516,228.986,233.015,233.377,231.814,229.501,229.135,231.992,229.210
4,Other dairy and related products(4)(5),0.196,146.819,146.489,146.563,146.900,149.050,151.200,152.772,155.743,153.738,153.702,152.935,151.590,151.870
3,Fruits and vegetables,1.341,301.318,297.472,297.105,301.679,299.817,299.641,304.809,306.798,305.393,306.123,306.754,306.249,309.071
4,Fresh fruits and vegetables,1.050,350.148,345.551,344.851,350.506,347.538,346.823,351.845,353.765,351.193,352.504,353.654,352.821,357.967
5,Fresh fruits,0.539,363.135,354.704,353.047,352.185,350.446,352.394,360.185,360.968,353.031,353.685,358.764,358.661,364.954
6,Apples,0.076,333.259,322.440,314.932,317.302,315.191,310.774,328.641,329.827,326.202,330.308,333.698,326.216,322.554
6,Bananas(4),0.074,195.904,197.388,197.506,195.848,195.034,195.553,195.890,196.546,195.506,192.992,189.923,190.210,190.704
6,Citrus fruits(5),0.146,271.388,257.927,242.295,238.849,232.326,232.223,245.671,249.797,256.196,264.260,266.997,266.270,266.773
7,"Oranges, including tangerines(6)",,546.346,517.973,476.229,471.217,455.632,449.124,475.288,486.213,505.558,524.195,531.349,530.601,532.450
6,Other fresh fruits(5),0.242,116.389,114.989,119.388,119.723,120.582,122.423,122.442,121.659,114.799,113.149,116.312,117.217,121.972
5,Fresh vegetables,0.511,335.179,334.579,334.875,347.123,342.920,339.504,341.690,344.754,347.644,349.617,346.769,345.200,349.157
6,Potatoes,0.081,378.772,347.904,351.033,370.133,370.054,373.131,380.959,395.407,402.280,397.984,397.532,376.693,380.061
6,Lettuce(4),0.062,321.697,341.849,335.223,337.029,324.882,323.178,323.722,324.130,322.566,327.740,323.843,331.710,355.621
6,Tomatoes,0.081,320.159,329.771,337.043,361.063,356.969,364.552,351.820,343.868,347.268,349.717,347.027,348.353,353.223
6,Other fresh vegetables,0.286,334.928,334.546,333.702,343.360,339.797,331.212,336.517,340.369,343.120,345.876,342.571,343.017,342.451
5,Processed fruits and vegetables(5),0.291,156.318,154.538,154.805,156.607,156.991,157.754,162.084,163.772,164.619,164.220,163.852,163.999,162.335
6,Canned fruits and vegetables(5),0.151,163.841,160.047,161.607,163.242,164.047,164.599,169.917,170.346,171.793,171.562,170.290,171.087,168.440
7,Canned fruits(5)(6),,156.939,155.519,158.701,158.715,160.349,159.232,163.007,163.973,163.063,164.113,163.281,164.972,163.602
7,Canned vegetables(5)(6),,174.198,168.743,169.146,172.181,172.637,174.878,181.206,180.836,183.696,182.754,181.669,181.708,178.994
6,Frozen fruits and vegetables(5),0.088,144.030,144.163,142.654,145.137,144.953,145.935,150.468,152.234,152.979,152.077,152.291,152.172,152.444
7,Frozen vegetables(6),,199.043,199.326,195.858,201.196,201.604,201.175,207.732,209.380,210.497,209.112,209.043,208.282,208.844
6,Other processed fruits and vegetables including dried(5),0.052,153.427,154.612,154.022,155.027,155.259,156.190,157.358,162.303,161.668,161.714,162.792,161.635,159.257
7,"Dried beans, peas, and lentils(4)(5)(6)",,183.614,183.868,182.756,182.471,181.507,183.424,185.376,194.491,194.869,195.472,199.128,193.027,189.019
3,Nonalcoholic beverages and beverage materials,0.933,170.842,170.675,170.006,172.313,173.194,174.454,179.235,178.234,179.190,178.167,178.684,177.848,178.400
4,Juices and nonalcoholic drinks(5),0.668,133.558,133.210,133.202,135.439,135.914,136.903,141.510,140.585,141.336,140.747,140.972,140.505,140.997
5,Carbonated drinks,0.282,168.958,168.605,166.556,171.883,173.629,175.423,181.539,179.466,182.446,181.699,183.220,180.478,182.262
5,Frozen noncarbonated juices and drinks(4)(5),0.006,175.268,175.654,177.387,177.699,175.807,176.258,181.406,181.355,179.430,180.623,180.603,176.680,178.122
5,Nonfrozen noncarbonated juices and drinks(5),0.381,121.102,120.726,121.766,122.533,122.401,123.026,127.064,126.679,126.344,125.790,125.358,126.083,125.919
4,Beverage materials including coffee and tea(5),0.265,116.160,116.519,114.948,115.597,116.650,117.496,118.908,118.527,119.172,118.026,118.760,117.795,118.045
5,Coffee,0.170,191.857,192.688,188.564,190.995,191.996,194.066,196.120,194.799,197.660,195.196,195.673,194.133,196.077
6,Roasted coffee(6),,200.050,200.360,196.173,199.209,199.522,202.498,204.638,202.814,205.651,203.915,204.268,202.434,204.384
6,Instant coffee(4)(6),,184.367,187.462,183.984,181.530,184.342,183.167,187.835,188.474,191.835,187.589,189.031,186.482,189.437
5,Other beverage materials including tea(4)(5),0.094,130.514,130.633,130.685,129.740,131.831,131.954,133.880,134.307,132.816,132.234,133.963,132.814,131.207
3,Other food at home,1.972,211.492,211.250,210.432,210.763,213.215,214.565,219.233,218.988,219.311,219.254,219.607,218.358,218.758
4,Sugar and sweets(4),0.268,223.642,223.429,220.581,226.310,224.932,226.391,227.387,228.497,226.962,225.011,226.895,228.434,229.884
5,Sugar and sugar substitutes,0.037,190.999,187.506,186.257,193.910,194.962,196.892,201.562,205.793,202.859,201.436,201.950,201.597,204.319
5,Candy and chewing gum(4)(5),0.178,152.782,153.730,151.161,154.723,153.671,154.605,154.955,154.793,153.507,151.830,153.738,155.991,156.512
5,Other sweets(5),0.053,154.967,153.036,152.533,156.192,154.400,155.250,154.980,157.060,157.671,157.339,157.157,155.095,156.870
4,Fats and oils,0.215,226.629,223.277,221.930,227.123,226.890,228.497,230.824,231.069,230.438,231.628,230.656,231.286,230.279
5,Butter and margarine(5),0.065,206.614,201.540,199.761,208.924,205.638,210.774,207.287,208.781,205.349,209.209,211.150,210.666,209.295
6,Butter(6),,247.830,240.226,239.313,252.787,248.632,254.716,247.899,252.121,246.007,251.324,254.389,251.076,250.060
6,Margarine(6),,298.217,294.869,290.637,300.611,299.503,305.728,304.458,305.295,300.849,308.345,307.922,312.880,307.805
5,Salad dressing(5),0.051,129.250,128.356,129.856,130.872,130.667,132.549,132.730,132.625,131.122,131.668,129.690,132.377,131.286
5,Other fats and oils including peanut butter(5),0.099,155.840,153.821,151.723,154.311,155.713,154.406,159.482,159.175,160.859,160.392,159.211,158.723,158.575
6,Peanut butter(4)(5)(6),,150.416,152.233,151.943,146.492,152.586,152.257,,,164.662,160.678,162.316,158.114,163.536
5,Other foods,1.488,225.067,225.287,224.916,223.574,227.332,228.741,234.825,234.238,235.070,235.174,235.469,233.326,233.772
6,Soups,0.091,238.563,237.823,238.148,240.203,246.051,250.847,259.710,256.798,258.646,260.599,261.041,259.159,253.517
6,Frozen and freeze dried prepared foods,0.258,167.453,168.087,166.066,165.763,168.182,168.064,172.642,174.635,173.396,174.231,174.852,173.392,173.546
6,Snacks(4),0.340,250.993,251.090,248.192,246.369,252.516,253.683,263.338,260.068,265.419,264.843,262.682,260.175,262.196
6,"Spices, seasonings, condiments, sauces",0.295,243.518,239.777,238.479,242.536,245.756,249.685,251.238,250.637,250.476,249.663,252.872,251.466,251.914
7,Salt and other seasonings and spices(5)(6),,155.080,151.537,151.423,155.945,156.131,158.062,156.671,158.413,158.073,157.353,157.718,156.469,156.291
7,"Olives, pickles, relishes(4)(5)(6)",,144.982,141.371,140.679,146.246,146.395,147.653,149.349,145.706,146.043,145.746,148.742,149.616,150.225
7,Sauces and gravies(5)(6),,140.213,137.868,137.783,139.344,142.018,145.255,146.336,145.313,145.515,144.213,146.899,146.328,147.042
7,Other condiments(6),,276.271,273.245,270.737,275.419,274.895,280.084,283.890,278.807,283.292,284.848,286.311,283.978,283.399
6,Baby food(4)(5),0.043,170.783,170.380,167.801,165.818,171.917,172.296,176.949,176.468,176.077,173.111,172.509,173.016,171.910
6,Other miscellaneous foods(5),0.461,131.944,133.558,135.649,132.477,133.956,134.325,138.257,138.084,138.020,138.366,138.370,136.586,137.091
7,Prepared salads(4)(7)(6),,128.071,128.787,133.665,132.980,133.401,133.450,128.687,128.163,128.535,126.500,129.200,128.115,129.262
2,Food away from home(4),6.304,286.791,287.255,288.078,289.137,289.781,290.216,290.639,291.709,293.219,294.599,295.437,297.080,297.893
3,Full service meals and snacks(4)(5),3.150,178.117,178.585,178.981,179.613,180.011,179.940,179.359,179.720,181.276,182.035,182.162,182.638,183.177
3,Limited service meals and snacks(4)(5),2.760,183.223,183.320,184.074,184.856,185.342,186.020,187.311,188.422,189.280,190.472,191.307,193.053,193.708
3,Food at employee sites and schools(5),0.138,182.855,182.993,183.089,183.357,183.257,183.737,183.714,183.918,172.576,,175.849,176.453,176.445
4,Food at elementary and secondary schools(4)(8)(6),,152.240,152.243,152.150,152.124,152.027,152.044,,,,,,142.885,142.994
3,Food from vending machines and mobile vendors(4)(5),0.081,168.681,169.395,169.431,169.929,169.364,169.643,169.640,169.914,170.311,170.286,170.228,170.891,170.598
3,Other food away from home(4)(5),0.175,198.339,198.339,198.310,198.249,198.475,198.759,199.425,199.763,201.685,200.591,202.014,203.052,201.580
,,,,,,,,,,,,,,,
1,Energy,6.182,216.351,214.636,212.982,213.043,208.354,199.573,183.081,183.076,193.379,197.665,197.362,198.858,196.458
2,Energy commodities,3.034,240.279,237.972,234.651,232.906,223.913,207.215,174.001,173.138,189.613,198.365,198.496,199.741,196.835
3,Fuel oil and other fuels,0.131,277.631,281.017,287.781,289.038,274.060,248.114,221.341,211.401,220.187,224.920,227.453,224.364,227.348
4,Fuel oil,0.073,282.534,284.797,288.766,291.872,268.835,229.794,194.716,180.999,194.267,203.084,207.623,201.474,202.805
4,"Propane, kerosene, and firewood(9)",0.057,319.414,325.446,338.492,336.333,334.515,329.657,314.372,310.065,311.615,309.156,308.197,310.578,317.369
3,Motor fuel,2.903,236.346,233.851,230.189,228.343,219.677,203.512,170.378,169.882,186.494,195.317,195.352,196.756,193.647
4,Gasoline (all types),2.841,235.168,232.575,228.857,227.010,218.373,202.205,168.891,168.528,185.422,194.397,194.449,195.888,192.792
5,"Gasoline, unleaded regular(6)",,229.656,226.962,223.598,221.952,213.106,196.578,162.959,163.196,180.237,189.142,189.060,190.498,187.358
5,"Gasoline, unleaded midgrade(10)(6)",,255.534,253.540,249.082,246.871,238.565,225.054,194.611,190.824,206.779,215.880,216.482,218.111,215.541
5,"Gasoline, unleaded premium(6)",,253.672,251.971,246.167,243.141,236.752,224.163,195.907,191.991,206.270,214.932,215.819,217.023,214.531
