Indent Level,Expenditure category,"Relative
4,Other motor fuels(5),0.062,221.182,223.620,223.376,222.092,214.568,202.915,186.260,180.357,180.684,180.800,180.088,179.631,176.848
2,Energy services,3.148,202.556,201.387,201.446,203.318,202.712,201.439,200.899,201.752,206.368,206.388,205.636,207.454,205.445
3,Electricity,2.472,212.829,210.365,209.725,212.018,212.180,211.332,211.040,211.988,218.191,218.820,217.680,218.395,215.570
3,Utility (piped) gas service,0.676,169.138,171.629,173.652,174.272,171.469,168.994,167.751,168.316,168.267,166.536,166.916,171.873,172.255
,,,,,,,,,,,,,,,
1,All items less food and energy,79.734,265.059,265.108,264.935,266.004,267.268,267.312,266.089,265.799,266.302,267.703,268.756,269.054,269.328
2,Commodities less food and energy commodities,20.323,144.577,143.722,142.920,143.532,144.605,144.718,143.613,142.964,142.908,143.696,145.391,146.096,146.261
3,Household furnishings and supplies(11),3.788,90.869,90.342,90.068,90.661,90.952,90.783,91.224,91.607,92.152,92.323,92.857,92.771,92.574
4,Window and floor coverings and other linens(4)(5),0.290,55.923,54.557,55.132,57.547,58.254,57.847,57.421,56.635,57.816,57.389,57.807,57.848,56.977
5,Floor coverings(4)(5),0.063,111.861,111.100,111.938,112.874,113.133,112.681,112.365,111.506,111.117,111.588,112.865,111.988,112.178
5,Window coverings(4)(5),0.060,60.525,60.762,64.161,65.554,66.482,67.422,67.984,66.322,65.834,64.612,66.801,66.168,66.408
5,Other linens(4)(5),0.167,42.825,41.161,41.088,43.818,44.495,43.796,43.143,42.628,44.370,44.027,43.865,44.203,42.960
4,Furniture and bedding(4),0.939,114.079,113.699,113.223,113.491,114.491,113.176,111.007,112.314,113.116,112.222,114.047,114.960,114.508
5,Bedroom furniture(4),0.325,130.971,130.478,130.664,131.483,130.443,127.818,124.797,125.828,127.789,126.290,128.574,127.884,127.332
5,"Living room, kitchen, and dining room furniture(4)(5)",0.454,88.449,88.454,87.574,87.137,88.805,88.279,86.589,87.748,87.253,86.601,87.827,89.513,89.175
5,Other furniture(4)(5),0.150,68.134,67.142,67.271,68.381,69.462,68.824,68.203,69.223,71.177,71.121,72.416,72.702,72.475
6,Infants' furniture(4)(8)(6),,103.568,110.155,110.538,111.689,111.671,104.325,104.824,114.678,113.996,112.704,112.308,114.514,113.462
4,Appliances(5),0.220,77.442,76.714,76.396,76.978,77.290,77.269,78.492,78.500,79.723,80.364,81.827,80.939,81.175
5,Major appliances(5),0.077,82.320,79.914,79.224,81.309,83.441,83.592,85.931,85.933,86.416,88.289,92.720,91.372,93.575
6,Laundry equipment(6),,92.061,90.832,89.295,88.843,87.726,92.498,93.848,91.007,92.105,100.146,103.595,97.871,99.316
5,Other appliances(5),0.140,67.689,67.812,67.694,67.599,67.127,67.040,67.683,67.683,69.105,69.181,69.280,68.668,68.064
4,Other household equipment and furnishings(5),0.542,50.775,50.462,49.601,50.043,49.771,49.769,50.461,50.375,50.329,50.317,50.787,50.766,50.188
5,"Clocks, lamps, and decorator items(4)",0.317,37.263,37.395,36.253,36.375,36.170,35.938,37.053,36.954,36.776,36.823,37.433,37.184,36.657
5,Indoor plants and flowers(12),0.091,131.393,130.382,131.012,129.051,130.707,133.292,132.803,133.279,133.835,133.635,131.375,133.581,134.676
5,Dishes and flatware(4)(5),0.054,49.288,47.272,46.697,49.062,48.314,48.784,47.719,47.459,48.047,47.269,48.627,47.696,45.748
5,Nonelectric cookware and tableware(5),0.080,79.218,78.135,78.290,80.627,79.180,78.835,78.284,78.169,78.149,78.639,78.472,79.914,79.704
4,"Tools, hardware, outdoor equipment and supplies(5)",0.887,91.484,90.424,90.420,90.925,91.300,91.602,92.062,92.333,93.034,92.889,92.926,93.188,93.251
5,"Tools, hardware and supplies(4)(5)",0.247,100.345,98.118,97.398,98.404,99.017,99.638,100.068,99.755,100.082,100.520,100.979,102.259,102.396
5,Outdoor equipment and supplies(5),0.451,87.287,86.838,87.217,87.461,87.701,87.878,88.391,88.928,89.772,89.315,89.160,88.899,88.932
4,Housekeeping supplies(4),0.911,189.530,190.082,190.155,189.899,189.614,190.279,195.194,196.757,196.827,200.321,199.340,196.956,198.021
5,Household cleaning products(4)(5),0.361,120.419,120.526,121.040,120.977,120.154,121.468,122.610,123.450,124.370,126.653,126.075,126.036,126.666
5,Household paper products(4)(5),0.226,175.848,178.201,178.361,177.019,177.497,177.763,185.841,186.222,186.570,193.457,191.513,184.698,184.480
5,Miscellaneous household products(4)(5),0.324,118.713,118.341,117.796,118.036,118.206,117.825,121.416,123.047,122.021,122.471,122.282,121.312,122.582
3,Apparel,2.780,126.154,122.986,119.111,120.853,124.438,123.815,118.394,114.582,114.734,114.267,116.299,119.354,119.172
4,Men's and boys' apparel,0.696,122.583,117.218,112.442,116.548,120.077,119.090,112.671,110.121,110.683,110.290,112.272,113.745,112.383
5,Men's apparel,0.560,124.179,118.951,113.414,119.589,123.976,122.359,115.466,113.170,113.349,112.189,114.669,116.361,114.356
6,"Men's suits, sport coats, and outerwear",0.096,116.754,109.803,98.326,102.626,108.926,107.270,92.602,89.692,91.953,92.564,91.480,92.892,89.434
6,"Men's underwear, nightwear, swimwear, and accessories(4)",0.171,159.172,155.353,151.248,157.608,163.036,161.888,158.653,156.995,159.121,157.693,163.379,168.442,164.311
6,Men's shirts and sweaters(5),0.155,79.565,74.793,70.878,72.325,76.106,75.692,71.867,69.390,68.723,67.097,68.771,70.008,69.663
6,Men's pants and shorts,0.133,116.864,113.678,111.673,125.004,125.493,122.108,116.890,116.206,114.360,113.384,116.366,115.273,114.354
5,Boys' apparel,0.136,114.325,108.679,106.406,102.959,103.315,104.624,100.054,96.648,98.579,100.961,101.102,101.753,102.738
4,Women's and girls' apparel,1.145,107.698,105.181,101.556,101.628,106.218,106.796,101.651,96.654,95.961,94.209,96.492,101.725,101.854
5,Women's apparel,0.940,110.066,107.423,103.033,103.180,108.011,108.686,102.578,97.548,96.684,95.168,97.281,102.166,102.623
6,Women's outerwear,0.066,108.532,103.916,97.225,92.081,97.646,97.690,89.920,86.729,86.832,88.076,91.239,97.313,99.713
6,Women's dresses,0.097,120.680,112.622,107.060,102.814,112.785,113.973,102.499,89.423,85.608,82.653,91.160,99.400,100.720
6,Women's suits and separates(5),0.492,75.001,73.930,70.868,70.494,73.723,74.646,71.066,68.672,68.051,66.158,67.031,71.188,71.298
6,"Women's underwear, nightwear, swimwear, and accessories(5)",0.276,105.826,103.796,100.623,104.803,107.774,107.258,102.046,96.848,96.870,97.329,98.349,99.653,99.818
5,Girls' apparel,0.205,95.866,93.981,94.203,93.943,97.423,97.564,96.745,91.938,92.009,89.220,92.244,98.987,97.652
4,Footwear,0.646,139.211,137.767,135.250,136.587,138.315,136.592,132.288,129.157,129.451,130.666,132.170,132.444,134.374
5,Men's footwear(4),0.230,142.000,141.208,138.699,140.498,141.221,138.063,136.513,133.844,135.467,137.337,138.111,138.746,139.258
5,Boys' and girls' footwear,0.128,160.484,158.478,155.829,155.679,159.880,158.009,152.674,148.589,148.458,148.749,147.310,144.554,150.983
5,Women's footwear,0.287,126.687,125.078,122.639,124.184,125.659,125.024,119.264,116.225,115.745,116.826,119.910,121.059,122.262
4,Infants' and toddlers' apparel,0.129,119.036,116.964,115.940,115.241,116.744,112.504,108.793,108.124,112.495,112.987,115.024,113.612,109.933
4,Jewelry and watches(9),0.164,173.276,169.844,163.426,173.010,173.122,171.237,167.097,166.095,167.714,172.855,172.681,176.463,173.682
5,Watches(4)(9),0.039,141.002,140.624,137.653,140.923,141.651,143.381,141.765,143.456,142.676,141.982,145.826,144.529,144.976
5,Jewelry(9),0.125,173.761,168.345,160.068,171.278,171.147,168.042,163.276,161.334,163.733,170.675,168.990,174.396,170.613
3,Transportation commodities less motor fuel(11),7.139,104.030,103.779,103.905,104.022,104.647,105.299,104.850,104.682,104.187,105.807,108.022,108.903,109.567
4,New vehicles,3.716,145.726,145.728,146.220,147.253,147.803,147.124,147.007,147.222,147.108,147.803,147.412,147.361,147.956
5,New cars and trucks(5)(6),,100.982,100.983,101.328,102.046,102.430,101.956,101.877,102.019,101.939,102.425,102.152,102.119,102.535
6,New cars(6),,141.970,141.921,142.279,143.388,144.178,143.517,143.116,143.223,143.546,144.381,144.106,144.084,144.317
6,New trucks(13)(6),,154.989,155.123,155.819,156.764,157.245,156.543,156.598,156.836,156.516,157.168,156.686,156.672,157.645
4,Used cars and trucks,2.788,138.407,137.407,137.125,136.064,137.452,140.689,139.411,138.383,136.915,141.493,149.765,152.887,154.381
4,Motor vehicle parts and equipment(4),0.393,146.957,147.608,147.757,148.335,148.457,148.190,147.403,148.642,147.643,148.123,148.096,148.193,147.723
5,Tires(4),0.248,124.964,125.742,125.542,125.288,125.590,125.377,124.590,125.412,124.033,124.958,125.634,125.058,125.430
5,Vehicle accessories other than tires(4)(5),0.145,177.202,177.531,178.376,180.915,180.573,180.216,179.557,181.622,181.725,181.028,179.271,181.013,178.541
6,Vehicle parts and equipment other than tires(4)(6),,166.906,167.719,168.146,171.141,170.550,170.771,170.077,172.660,173.423,171.761,170.091,173.247,169.711
6,"Motor oil, coolant, and fluids(4)(6)",,394.692,389.716,410.895,398.627,412.025,396.931,399.661,395.833,393.425,397.977,388.697,390.613,382.656
3,Medical care commodities,1.603,383.498,383.025,387.533,386.331,384.701,384.498,383.911,384.304,384.259,384.377,385.409,383.031,380.371
4,Medicinal drugs(11),1.533,125.508,125.305,126.875,126.512,125.970,125.914,125.751,125.800,125.789,125.809,126.233,125.534,124.703
5,Prescription drugs,1.152,529.635,528.285,537.946,538.154,535.548,533.885,533.767,533.325,533.460,533.551,534.254,529.966,527.649
5,Nonprescription drugs(4)(11),0.381,98.046,98.237,97.309,96.059,95.815,96.565,96.121,96.521,96.411,96.423,97.357,97.560,96.251
4,Medical equipment and supplies(4)(11),0.070,102.459,103.465,102.461,101.605,101.320,101.093,100.438,101.902,101.831,102.184,100.979,98.982,97.591
3,Recreation commodities(11),2.006,79.996,79.889,79.380,79.713,79.835,79.206,78.464,78.243,78.176,78.591,79.308,79.055,78.995
4,Video and audio products(11),0.274,38.362,37.625,36.891,36.866,36.953,37.080,36.849,36.760,36.556,36.658,37.073,37.212,37.218
5,Televisions,0.093,1.506,1.449,1.406,1.403,1.393,1.384,1.372,1.374,1.364,1.362,1.364,1.361,1.350
5,Other video equipment(5),0.043,9.583,9.507,9.453,9.482,9.637,9.656,9.741,9.839,9.599,9.531,9.803,9.866,9.941
5,Audio equipment(4),0.079,27.652,27.066,26.294,26.346,26.645,26.999,26.793,26.578,26.432,26.775,26.994,27.063,27.347
5,Recorded music and music subscriptions(4)(5),0.046,80.003,80.586,80.141,79.611,79.099,79.764,78.618,77.675,78.890,78.984,80.717,82.083,81.271
4,Pets and pet products(4),0.629,205.062,205.186,205.683,205.460,206.424,205.207,202.746,202.407,200.475,200.726,203.281,200.833,199.186
5,Pet food(4)(5)(6),,156.534,156.500,156.207,155.686,156.738,156.250,155.792,155.297,154.131,154.041,155.271,154.382,153.825
5,"Purchase of pets, pet supplies, accessories(4)(5)(6)",,117.826,117.942,118.921,119.197,119.569,118.424,115.184,115.279,113.859,114.255,116.451,114.164,112.545
4,Sporting goods,0.593,113.309,114.091,113.537,113.971,113.741,112.053,111.084,110.733,112.281,114.094,114.691,114.340,114.921
5,Sports vehicles including bicycles(4),0.357,156.336,158.258,157.706,158.651,156.907,153.566,152.322,152.507,156.054,159.858,159.697,157.628,160.308
5,Sports equipment,0.226,77.550,77.479,76.942,76.943,77.918,77.527,76.797,76.036,76.001,76.212,77.394,78.329,77.232
4,Photographic equipment and supplies,0.027,55.704,55.778,53.144,54.299,56.947,57.384,57.483,56.134,55.921,56.868,56.952,56.490,56.541
5,Film and photographic supplies(4)(5)(6),,,,,,,,,,,,,,
5,Photographic equipment(5)(6),,23.393,23.370,22.051,22.498,23.734,23.875,23.931,23.250,23.069,23.549,23.675,23.392,23.384
4,Recreational reading materials(4),0.118,261.594,262.555,259.783,263.407,264.224,263.738,261.502,264.242,268.709,268.818,270.573,266.863,269.735
5,Newspapers and magazines(4)(5),0.067,193.881,195.332,192.770,197.476,194.308,195.683,194.630,195.864,198.749,200.192,201.698,198.627,199.210
5,Recreational books(4)(5),0.049,96.465,96.211,95.611,95.563,98.419,97.037,95.811,97.351,99.258,98.370,98.916,97.760,99.908
4,Other recreational goods(5),0.365,34.655,34.350,33.952,34.405,34.315,33.918,33.600,33.357,32.984,32.900,33.195,33.556,33.490
5,Toys,0.278,30.467,30.012,29.724,30.196,29.990,29.664,29.284,29.061,28.769,28.496,28.516,28.954,29.002
6,"Toys, games, hobbies and playground equipment(5)(6)",,38.270,37.543,37.204,37.939,37.356,37.121,36.801,36.776,36.537,36.540,36.863,37.076,37.513
5,"Sewing machines, fabric and supplies(4)(5)",0.023,98.994,99.842,98.893,99.282,101.928,94.722,93.505,95.392,90.990,96.080,110.478,106.717,101.861
5,Music instruments and accessories(4)(5),0.048,103.304,105.324,102.629,103.043,104.056,105.216,106.458,104.849,104.364,105.829,105.398,106.192,106.023
3,Education and communication commodities(11),0.501,70.638,70.496,69.390,68.641,69.179,69.475,69.709,69.431,69.126,69.071,69.243,67.553,67.113
4,Educational books and supplies,0.109,676.964,680.251,681.151,664.948,670.410,671.048,677.144,677.189,674.802,677.979,685.181,683.136,683.131
5,College textbooks(4)(14)(6),,233.943,235.006,235.265,228.855,230.845,231.129,233.493,233.322,232.707,233.885,235.695,235.046,234.783
4,Information technology commodities(11),0.392,50.747,50.530,49.450,49.088,49.468,49.722,49.816,49.564,49.334,49.223,49.239,47.752,47.355
5,"Computers, peripherals, and smart home assistants(7)",0.290,38.938,38.868,38.001,37.728,38.247,38.706,39.015,38.629,38.778,38.686,38.866,37.459,37.201
5,Computer software and accessories(4)(5),0.017,28.880,28.077,28.020,27.690,27.816,27.477,26.420,26.532,25.931,26.661,26.309,24.823,25.002
5,"Telephone hardware, calculators, and other consumer information items(5)",0.085,15.515,15.393,15.031,14.927,14.766,14.565,14.417,14.555,14.127,14.014,13.846,13.799,13.574
3,Alcoholic beverages,1.032,253.207,252.463,252.361,253.592,254.831,255.660,256.423,257.713,258.033,256.960,257.678,257.730,258.936
4,Alcoholic beverages at home,0.577,206.087,205.127,204.376,205.582,207.030,208.219,209.282,209.557,209.412,209.356,209.118,209.093,210.418
5,"Beer, ale, and other malt beverages at home",0.222,231.715,231.225,232.228,233.964,235.160,236.893,240.502,240.292,238.315,238.526,237.500,237.124,238.502
5,Distilled spirits at home,0.094,192.525,191.565,191.793,193.892,194.358,194.605,195.435,195.778,196.880,196.056,196.405,198.035,197.594
6,Whiskey at home(4)(6),,204.425,204.246,204.407,207.422,209.403,207.491,206.391,204.757,207.329,210.312,209.942,211.356,211.596
6,"Distilled spirits, excluding whiskey, at home(4)(6)",,187.640,187.302,187.821,189.638,189.536,190.477,192.102,193.369,193.447,191.909,192.667,193.725,193.517
5,Wine at home,0.262,172.336,171.085,168.734,169.201,170.954,171.972,171.425,171.946,172.553,172.580,172.669,172.345,174.045
4,Alcoholic beverages away from home(4),0.454,355.939,355.902,357.664,358.947,359.716,359.743,359.839,363.372,364.722,361.401,364.232,364.456,365.392
5,"Beer, ale, and other malt beverages away from home(4)(5)(6)",,174.274,174.305,175.329,176.212,176.336,176.064,175.799,177.805,178.799,175.864,178.382,178.287,177.245
5,Wine away from home(4)(5)(6),,192.476,192.161,192.856,193.173,193.376,193.479,194.611,196.208,197.338,195.772,196.483,196.580,197.211
5,Distilled spirits away from home(4)(5)(6),,192.569,192.692,192.885,193.331,194.496,195.015,,,198.655,197.850,198.840,200.810,203.421
3,Other goods(11),1.475,115.657,116.027,115.125,115.910,116.511,116.967,116.997,116.586,116.723,116.796,116.392,116.499,116.719
4,Tobacco and smoking products,0.601,1134.550,1142.857,1141.600,1144.642,1148.752,1162.660,1159.847,1156.179,1165.761,1178.054,1180.537,1183.975,1186.127
5,Cigarettes(5),0.522,465.075,468.795,468.309,469.963,471.704,477.891,476.534,474.692,479.396,484.649,485.157,486.877,487.648
5,Tobacco products other than cigarettes(4)(5),0.060,283.637,283.894,283.361,282.000,282.809,283.696,283.993,284.898,283.295,285.280,288.660,287.616,288.945
4,Personal care products(4),0.683,161.103,161.193,159.352,159.470,161.196,161.018,160.797,160.212,159.331,160.218,160.328,159.878,159.704
5,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",0.370,103.371,103.776,103.168,102.979,104.203,103.852,103.935,103.920,103.413,104.003,104.238,104.446,103.995
5,"Cosmetics, perfume, bath, nail preparations and implements(4)",0.305,183.061,182.375,178.974,179.656,181.381,181.669,180.950,179.553,178.426,179.374,179.164,177.631,178.135
4,Miscellaneous personal goods(5),0.191,76.376,76.258,74.909,77.901,77.197,77.002,78.044,77.721,77.964,74.515,71.923,72.500,73.425
5,"Stationery, stationery supplies, gift wrap(6)",,156.191,156.694,158.915,158.511,158.428,157.643,161.343,162.882,161.682,153.173,146.107,146.677,153.968
5,Infants' equipment(4)(8)(6),,72.158,68.185,67.777,78.673,76.463,78.282,78.813,77.035,79.812,,79.546,79.955,80.300
2,Services less energy services,59.411,340.302,341.032,341.347,342.694,344.006,343.990,342.776,342.801,343.713,345.493,345.936,345.880,346.220
3,Shelter,33.281,320.762,321.267,321.766,323.053,324.254,324.615,324.522,325.265,325.814,326.580,326.997,327.116,327.273
4,Rent of shelter(15),32.917,334.457,334.992,335.522,336.889,338.144,338.549,338.441,339.243,339.822,340.618,341.060,341.185,341.341
5,Rent of primary residence,7.833,334.680,335.819,336.789,337.825,338.616,339.519,340.135,340.811,341.294,341.950,342.444,342.910,343.615
5,Lodging away from home(5),0.919,160.340,152.399,147.590,153.531,162.574,157.565,147.847,149.800,152.721,154.349,152.224,148.585,138.300
6,"Housing at school, excluding board(15)",0.118,568.913,568.894,570.430,570.703,570.643,570.643,570.643,570.900,570.960,572.430,575.473,580.883,582.477
6,Other lodging away from home including hotels and motels,0.800,326.134,307.752,296.495,310.149,330.966,319.437,297.071,301.547,308.264,311.901,306.780,297.994,274.203
5,Owners' equivalent rent of residences(15),24.166,328.762,329.745,330.527,331.522,332.177,332.864,333.358,334.052,334.424,335.144,335.763,336.095,336.965
6,Owners' equivalent rent of primary residence(15),22.952,328.805,329.785,330.569,331.565,332.220,332.904,333.392,334.087,334.454,335.174,335.791,336.121,336.993
